# Supplementary File 3,Sheet 14: Small RNAs significantly down-regulated 2 fold or greater in mut-16 mutant animals at 25ºC.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00022730,-2.44012006903215,WBGene00022730,WBGene00022730,History: N.A.
WBGene00021020,-2.43821062608438,WBGene00021020,WBGene00021020,History: N.A.
WBGene00000982,-2.42586802555685,WBGene00000982,WBGene00000982,History: N.A.
WBGene00022554,-2.41982176110731,WBGene00022554,WBGene00022554,History: Renamed on 2011-09-30; Renamed on 2011-10-14
WBGene00011663,-2.41699703826591,WBGene00011663,WBGene00011663,History: N.A.
WBGene00019511,-2.40894606258036,WBGene00019511,WBGene00019511,History: N.A.
WBGene00044039,-2.40283245561926,WBGene00044039,WBGene00044161,"History: Merged into ""WBGene00044161"" on 2017-03-03"
WBGene00015451,-2.39093576670715,WBGene00015451,WBGene00015451,History: N.A.
WBGene00020038,-2.38910204944545,WBGene00020038,WBGene00020038,History: N.A.
WBGene00006618,-2.38743676159302,WBGene00006618,WBGene00006618,History: N.A.
WBGene00016495,-2.38685392836893,WBGene00016495,WBGene00016495,History: N.A.
WBGene00000294,-2.38648227719131,WBGene00000294,WBGene00000294,History: N.A.
WBGene00000770,-2.38545119920217,WBGene00000770,WBGene00000770,History: N.A.
WBGene00008317,-2.38500319410635,WBGene00008317,WBGene00008317,History: N.A.
WBGene00003373,-2.38466206424287,WBGene00003373,WBGene00003373,History: N.A.
WBGene00013881,-2.38271458474961,WBGene00013881,WBGene00013881,History: N.A.
WBGene00013561,-2.38172488368596,WBGene00013561,WBGene00013561,History: N.A.
WBGene00013632,-2.37282128998925,WBGene00013632,WBGene00013632,History: N.A.
WBGene00013805,-2.37215604897144,WBGene00013805,WBGene00013805,History: N.A.
WBGene00012806,-2.36733979329294,WBGene00012806,WBGene00012806,"History: Split into ""WBGene00045284"" on 2007-02-20"
WBGene00019725,-2.36658039765506,WBGene00019725,WBGene00019725,History: Renamed on 2015-04-29
WBGene00013569,-2.36590366841965,WBGene00013569,WBGene00013569,History: N.A.
WBGene00010984,-2.35564992207887,WBGene00010984,WBGene00010984,History: N.A.
WBGene00013041,-2.34638238992491,WBGene00013041,WBGene00013041,History: N.A.
WBGene00011803,-2.34278082726292,WBGene00011803,WBGene00011803,History: N.A.
WBGene00015796,-2.33949986368603,WBGene00015796,WBGene00015796,History: N.A.
WBGene00004278,-2.33033010925671,WBGene00004278,WBGene00004278,History: N.A.
WBGene00004400,-2.32412871353605,WBGene00004400,WBGene00004400,History: N.A.
WBGene00023401,-2.3194852372574,WBGene00023401,WBGene00023401,History: N.A.
WBGene00003970,-2.31556895232859,WBGene00003970,WBGene00003970,History: N.A.
WBGene00020345,-2.30670713788159,WBGene00020345,WBGene00020345,History: N.A.
WBGene00012568,-2.30477188747197,WBGene00012568,WBGene00012568,History: N.A.
WBGene00006902,-2.30269595210346,WBGene00006902,WBGene00006902,History: N.A.
WBGene00019777,-2.29089680965402,WBGene00019777,WBGene00019777,History: N.A.
WBGene00016489,-2.2896582371199,WBGene00016489,WBGene00016489,History: Renamed on 2017-12-07
WBGene00001704,-2.28707809969222,WBGene00001704,WBGene00001704,History: N.A.
WBGene00014166,-2.28480128450549,WBGene00014166,WBGene00014166,History: N.A.
WBGene00006803,-2.28360345821389,WBGene00006803,WBGene00006803,History: N.A.
WBGene00009823,-2.28273691614008,WBGene00009823,WBGene00009823,History: N.A.
WBGene00008133,-2.28191414333933,WBGene00008133,WBGene00008133,History: Renamed on 2013-12-06
WBGene00006561,-2.27593997731735,WBGene00006561,WBGene00006561,History: N.A.
WBGene00012405,-2.27472988177566,WBGene00012405,WBGene00012405,History: N.A.
WBGene00021068,-2.27290478987756,WBGene00021068,WBGene00021068,History: N.A.
WBGene00013694,-2.27083435618045,WBGene00013694,WBGene00013694,History: N.A.
WBGene00010805,-2.26837694810471,WBGene00010805,WBGene00010805,History: N.A.
WBGene00014955,-2.26828949054919,WBGene00014955,WBGene00014955,History: N.A.
WBGene00016072,-2.25962706289424,WBGene00016072,WBGene00016072,History: N.A.
WBGene00000112,-2.25536791083659,WBGene00000112,WBGene00000112,History: Renamed on 2017-05-16
WBGene00235270,-2.25388026759247,WBGene00235270,WBGene00235270,History: N.A.
WBGene00013894,-2.25213972401727,WBGene00013894,WBGene00013894,History: N.A.
WBGene00017777,-2.24762308485299,WBGene00017777,WBGene00017777,History: N.A.
WBGene00017887,-2.24575234733699,WBGene00017887,WBGene00017887,History: N.A.
WBGene00006494,-2.23441270915941,WBGene00006494,WBGene00006494,History: Renamed on 2007-08-01; Renamed on 2016-11-29
WBGene00004960,-2.23441024797816,WBGene00004960,WBGene00004960,History: N.A.
WBGene00001145,-2.23247415485819,WBGene00001145,WBGene00001145,History: N.A.
WBGene00019138,-2.22561378696211,WBGene00019138,WBGene00019138,History: N.A.
WBGene00017828,-2.22296812168893,WBGene00017828,WBGene00017828,History: N.A.
WBGene00017941,-2.21743114485168,WBGene00017941,WBGene00017941,History: N.A.
WBGene00004423,-2.21599550886104,WBGene00004423,WBGene00004423,History: N.A.
WBGene00010433,-2.21477855411598,WBGene00010433,WBGene00010433,History: N.A.
WBGene00009557,-2.21219263625321,WBGene00009557,WBGene00009557,History: N.A.
WBGene00022564,-2.20854717317276,WBGene00022564,WBGene00022564,History: N.A.
WBGene00013255,-2.20375351810986,WBGene00013255,WBGene00013255,History: N.A.
WBGene00019768,-2.1984662173456,WBGene00019768,WBGene00019768,History: N.A.
WBGene00008130,-2.19582741325669,WBGene00008130,WBGene00008130,History: N.A.
WBGene00003600,-2.19148110223777,WBGene00003600,WBGene00003600,History: N.A.
WBGene00022706,-2.18991576997943,WBGene00022706,WBGene00022706,History: N.A.
WBGene00194852,-2.18481383758854,WBGene00194852,WBGene00194852,History: N.A.
WBGene00021739,-2.18216475530995,WBGene00021739,WBGene00021739,History: N.A.
WBGene00017413,-2.18155456257494,WBGene00017413,WBGene00017413,History: N.A.
WBGene00008398,-2.18015021608554,WBGene00008398,WBGene00008398,History: N.A.
WBGene00000898,-2.1796809481337,WBGene00000898,WBGene00000898,History: N.A.
WBGene00022039,-2.17587635773668,WBGene00022039,WBGene00022039,History: N.A.
WBGene00014112,-2.17237539223942,WBGene00014112,WBGene00014112,"History: Split into ZK856.19(WBGene00303100). History of WBGene00014112: Split into ""WBGene00303100"" on 2018-03-02"
WBGene00006986,-2.17039158053267,WBGene00006986,WBGene00006986,History: N.A.
WBGene00013589,-2.16729779754253,WBGene00013589,WBGene00013589,History: N.A.
WBGene00021747,-2.16487432260404,WBGene00021747,WBGene00021747,History: N.A.
WBGene00003582,-2.15634745676017,WBGene00003582,WBGene00003582,History: Renamed on 2005-12-19
WBGene00020630,-2.15378894881533,WBGene00020630,WBGene00020630,History: N.A.
WBGene00009354,-2.15260608607796,WBGene00009354,WBGene00009354,History: N.A.
WBGene00015814,-2.14953235066485,WBGene00015814,WBGene00015814,History: N.A.
WBGene00017017,-2.13204961992494,WBGene00017017,WBGene00017017,History: N.A.
WBGene00008010,-2.13009556393368,WBGene00008010,WBGene00008010,History: N.A.
WBGene00004849,-2.12120644156769,WBGene00004849,WBGene00004849,History: N.A.
WBGene00017736,-2.11483484534769,WBGene00017736,WBGene00017736,History: N.A.
WBGene00000787,-2.11299236777451,WBGene00000787,WBGene00000787,History: N.A.
WBGene00012666,-2.10869988149498,WBGene00012666,WBGene00012666,History: N.A.
WBGene00017606,-2.10272603562779,WBGene00017606,WBGene00017606,History: N.A.
WBGene00016710,-2.10062250437363,WBGene00016710,WBGene00016710,History: N.A.
WBGene00009959,-2.09637291851875,WBGene00009959,WBGene00009959,History: N.A.
WBGene00013832,-2.09445663124292,WBGene00013832,WBGene00013832,History: N.A.
WBGene00013683,-2.09331991580986,WBGene00013683,WBGene00013683,History: Renamed on 2008-07-18
WBGene00004076,-2.09288788564397,WBGene00004076,WBGene00004076,History: N.A.
WBGene00017344,-2.0915078556532,WBGene00017344,WBGene00017344,History: N.A.
WBGene00020496,-2.08767248169353,WBGene00020496,WBGene00020496,History: N.A.
WBGene00010619,-2.08548747518913,WBGene00010619,WBGene00010619,History: N.A.
WBGene00021246,-2.07657423445654,WBGene00021246,WBGene00021246,History: N.A.
WBGene00012698,-2.07538448427039,WBGene00012698,WBGene00012698,History: N.A.
WBGene00018712,-2.07209680064674,WBGene00018712,WBGene00018712,History: N.A.
WBGene00016622,-2.06758112346135,WBGene00016622,WBGene00016622,History: N.A.
WBGene00019864,-2.05861727433057,WBGene00019864,WBGene00019864,History: N.A.
WBGene00023498,-2.05483118839,WBGene00023498,WBGene00023498,History: N.A.
WBGene00019994,-2.05260873474658,WBGene00019994,WBGene00019994,History: N.A.
WBGene00018667,-2.05243221719276,WBGene00018667,WBGene00018667,History: N.A.
WBGene00022279,-2.04868604043231,WBGene00022279,WBGene00022279,History: N.A.
WBGene00021750,-2.04775129194458,WBGene00021750,WBGene00021750,History: N.A.
WBGene00008349,-2.04293620795546,WBGene00008349,WBGene00008349,History: N.A.
WBGene00004382,-2.03704574023043,WBGene00004382,WBGene00004382,History: Renamed on 2006-03-24
WBGene00012719,-2.03657534995213,WBGene00012719,WBGene00012719,History: N.A.
WBGene00019535,-2.03083982782194,WBGene00019535,WBGene00019535,History: N.A.
WBGene00022721,-2.02968900683203,WBGene00022721,WBGene00022721,History: N.A.
WBGene00012890,-2.02784255773621,WBGene00012890,WBGene00012890,History: N.A.
WBGene00014121,-2.02467962574978,WBGene00014121,WBGene00014121,History: N.A.
WBGene00012827,-2.0156247695455,WBGene00012827,WBGene00012827,History: N.A.
WBGene00016674,-2.01163320716753,WBGene00016674,WBGene00016674,History: N.A.
WBGene00011145,-2.00883239700184,WBGene00011145,WBGene00011145,History: N.A.
WBGene00015136,-2.00826983457259,WBGene00015136,WBGene00015136,History: N.A.
WBGene00017818,-2.00261778354177,WBGene00017818,WBGene00017818,"History: Split into F26D11.20(WBGene00302988). History of WBGene00017818: Split into ""WBGene00302988"" on 2018-03-06"
WBGene00021269,-2.00186032578662,WBGene00021269,WBGene00021269,History: N.A.
WBGene00016150,-1.99640938231399,WBGene00016150,WBGene00016150,History: N.A.
WBGene00013236,-1.99595260454988,WBGene00013236,WBGene00013236,History: N.A.
WBGene00007606,-1.98912244860537,WBGene00007606,WBGene00007606,History: N.A.
WBGene00015905,-1.98233718318934,WBGene00015905,WBGene00015905,History: N.A.
WBGene00019578,-1.97711762143235,WBGene00019578,WBGene00019578,History: N.A.
WBGene00019381,-1.97143019713515,WBGene00019381,WBGene00019381,History: N.A.
WBGene00022031,-1.96866378500847,WBGene00022031,WBGene00022031,History: N.A.
WBGene00016639,-1.96736395186399,WBGene00016639,WBGene00016639,History: N.A.
WBGene00001196,-1.96585155340206,WBGene00001196,WBGene00001196,"History: Split into C53H9.4(WBGene00303070). History of WBGene00001196: Split into ""WBGene00303070"" on 2018-03-02"
WBGene00005011,-1.95950122007491,WBGene00005011,WBGene00005011,History: N.A.
WBGene00003509,-1.95475011447078,WBGene00003509,WBGene00003509,History: N.A.
WBGene00004089,-1.95326879606607,WBGene00004089,WBGene00004089,History: N.A.
WBGene00007015,-1.95068558052143,WBGene00007015,WBGene00007015,History: N.A.
WBGene00010309,-1.94805178730641,WBGene00010309,WBGene00010309,"History: Split into F59B2.15(WBGene00185006). History of WBGene00010309: Split into ""WBGene00185006"" on 2009-02-27"
WBGene00001561,-1.94693858145919,WBGene00001561,WBGene00001561,History: N.A.
WBGene00013577,-1.94659408379576,WBGene00013577,WBGene00013577,History: N.A.
WBGene00017259,-1.9463143318419,WBGene00017259,WBGene00017259,History: N.A.
WBGene00012673,-1.93710182943215,WBGene00012673,WBGene00012673,History: N.A.
WBGene00021369,-1.93154165185206,WBGene00021369,WBGene00021369,History: N.A.
WBGene00007136,-1.92974792690783,WBGene00007136,WBGene00007136,History: N.A.
WBGene00004313,-1.92939865933239,WBGene00004313,WBGene00004313,History: N.A.
WBGene00020408,-1.92821725291628,WBGene00020408,WBGene00020408,History: N.A.
WBGene00011860,-1.92674138838892,WBGene00011860,WBGene00011860,History: N.A.
WBGene00006769,-1.92064376585345,WBGene00006769,WBGene00006769,History: N.A.
WBGene00015037,-1.918583832535,WBGene00015037,WBGene00015037,History: N.A.
WBGene00006415,-1.91688540843635,WBGene00006415,WBGene00006415,History: N.A.
WBGene00008370,-1.90966080006958,WBGene00008370,WBGene00008370,History: N.A.
WBGene00000270,-1.90821115706289,WBGene00000270,WBGene00000270,History: N.A.
WBGene00220078,-1.90776441097192,WBGene00220078,WBGene00220078,History: N.A.
WBGene00007702,-1.90498561557024,WBGene00007702,WBGene00007702,History: N.A.
WBGene00009793,-1.90081135161306,WBGene00009793,WBGene00009793,History: N.A.
WBGene00013202,-1.89625051453511,WBGene00013202,WBGene00013202,History: N.A.
WBGene00018862,-1.8948266110686,WBGene00018862,WBGene00018862,History: N.A.
WBGene00019786,-1.89056364128897,WBGene00019786,WBGene00019786,History: N.A.
WBGene00018011,-1.88965981665665,WBGene00018011,WBGene00018011,History: N.A.
WBGene00011303,-1.88912883240605,WBGene00011303,WBGene00011303,History: N.A.
WBGene00003976,-1.8867593296296,WBGene00003976,WBGene00003976,History: N.A.
WBGene00008667,-1.88628717741632,WBGene00008667,WBGene00008667,History: N.A.
WBGene00001934,-1.88477683952813,WBGene00001934,WBGene00001934,History: N.A.
WBGene00018572,-1.88472516507127,WBGene00018572,WBGene00018572,History: N.A.
WBGene00003142,-1.88273115784379,WBGene00003142,WBGene00003142,History: Renamed on 2006-06-16
WBGene00004747,-1.88214691190188,WBGene00004747,WBGene00004747,History: N.A.
WBGene00022067,-1.87115954386979,WBGene00022067,WBGene00022067,History: N.A.
WBGene00016485,-1.8689387685196,WBGene00016485,WBGene00016485,History: N.A.
WBGene00010704,-1.86721816467595,WBGene00010704,WBGene00010704,History: N.A.
WBGene00021515,-1.86627277883614,WBGene00021515,WBGene00021515,History: N.A.
WBGene00008384,-1.86546988004427,WBGene00008384,WBGene00008384,"History: Split into D1081.20(WBGene00304985). History of WBGene00008384: Split into ""WBGene00304985"" on 2019-09-26"
WBGene00022729,-1.86121805096074,WBGene00022729,WBGene00022729,History: N.A.
WBGene00017007,-1.8591428170469,WBGene00017007,WBGene00017007,History: N.A.
WBGene00022459,-1.85329917357372,WBGene00022459,WBGene00022459,History: N.A.
WBGene00003911,-1.85136309319289,WBGene00003911,WBGene00003911,History: N.A.
WBGene00009588,-1.84907646951744,WBGene00009588,WBGene00009588,History: N.A.
WBGene00016678,-1.84585517276228,WBGene00016678,WBGene00016678,History: N.A.
WBGene00022131,-1.84050527326471,WBGene00022131,WBGene00022131,History: N.A.
WBGene00006738,-1.8337156989349,WBGene00006738,WBGene00006738,History: N.A.
WBGene00019789,-1.83361794783093,WBGene00019789,WBGene00019789,History: N.A.
WBGene00219816,-1.8329150591226,WBGene00219816,WBGene00219816,History: N.A.
WBGene00016263,-1.83275553987536,WBGene00016263,WBGene00016263,History: N.A.
WBGene00011206,-1.8275030817708,WBGene00011206,WBGene00011206,History: N.A.
WBGene00003917,-1.8154925692251,WBGene00003917,WBGene00003917,"History: Split into F58B6.11(WBGene00306125). History of WBGene00003917: Split into ""WBGene00306125"" on 2022-01-02"
WBGene00000897,-1.80703232994812,WBGene00000897,WBGene00000897,History: N.A.
WBGene00019733,-1.80465113728144,WBGene00019733,WBGene00019733,History: N.A.
WBGene00015350,-1.8035857239957,WBGene00015350,WBGene00015350,History: N.A.
WBGene00220205,-1.79883677074468,WBGene00220205,WBGene00220205,History: N.A.
WBGene00020744,-1.79763244245326,WBGene00020744,WBGene00020744,History: N.A.
WBGene00012343,-1.79247473817734,WBGene00012343,WBGene00012343,History: N.A.
WBGene00017990,-1.78379340828242,WBGene00017990,WBGene00017990,History: N.A.
WBGene00016799,-1.77933769419515,WBGene00016799,WBGene00016799,History: N.A.
WBGene00003963,-1.77743861146147,WBGene00003963,WBGene00003963,History: N.A.
WBGene00017357,-1.7759264135995,WBGene00017357,WBGene00017357,History: N.A.
WBGene00008975,-1.77423065109618,WBGene00008975,WBGene00008975,History: N.A.
WBGene00022348,-1.77369816646032,WBGene00022348,WBGene00022348,History: N.A.
WBGene00003219,-1.77298469168618,WBGene00003219,WBGene00003219,History: N.A.
WBGene00018390,-1.76587052054036,WBGene00018390,WBGene00018390,History: N.A.
WBGene00021332,-1.760942870785,WBGene00021332,WBGene00021332,History: N.A.
WBGene00001911,-1.75602910825069,WBGene00001911,WBGene00001911,History: N.A.
WBGene00011399,-1.747331997603,WBGene00011399,WBGene00011399,History: N.A.
WBGene00007924,-1.74308330239434,WBGene00007924,WBGene00007924,History: N.A.
WBGene00000536,-1.7401764015944,WBGene00000536,WBGene00000536,History: N.A.
WBGene00015206,-1.73989558397392,WBGene00015206,WBGene00015206,History: N.A.
WBGene00011645,-1.73749301729103,WBGene00011645,WBGene00011645,History: N.A.
WBGene00001910,-1.73683512592222,WBGene00001910,WBGene00001910,History: N.A.
WBGene00017219,-1.72905914384715,WBGene00017219,WBGene00017219,History: N.A.
WBGene00045238,-1.72767025640146,WBGene00045238,WBGene00045238,History: N.A.
WBGene00018672,-1.72556900718666,WBGene00018672,WBGene00018672,History: Renamed on 2016-01-19
WBGene00013225,-1.72518516011542,WBGene00013225,WBGene00013225,History: N.A.
WBGene00008973,-1.72332042023569,WBGene00008973,WBGene00008973,History: N.A.
WBGene00015456,-1.72291137419045,WBGene00015456,WBGene00015456,History: N.A.
WBGene00022371,-1.71853504642667,WBGene00022371,WBGene00022371,History: N.A.
WBGene00013249,-1.71518070361582,WBGene00013249,WBGene00013249,History: N.A.
WBGene00010484,-1.70999040050519,WBGene00010484,WBGene00010484,History: N.A.
WBGene00009302,-1.70994000777369,WBGene00009302,WBGene00009302,History: N.A.
WBGene00009139,-1.70937599241176,WBGene00009139,WBGene00009139,History: N.A.
WBGene00012029,-1.70466163922573,WBGene00012029,WBGene00012029,History: N.A.
WBGene00044219,-1.70302353115349,WBGene00044219,WBGene00044219,History: N.A.
WBGene00016378,-1.70250505617466,WBGene00016378,WBGene00016378,History: N.A.
WBGene00013917,-1.701015787735,WBGene00013917,WBGene00013917,History: N.A.
WBGene00008823,-1.70068577500902,WBGene00008823,WBGene00008823,History: N.A.
WBGene00021910,-1.70035145838033,WBGene00021910,WBGene00021910,History: N.A.
WBGene00013984,-1.69835106083257,WBGene00013984,WBGene00013984,History: N.A.
WBGene00011066,-1.69670390008755,WBGene00011066,WBGene00011066,History: N.A.
WBGene00045036,-1.68949455468283,WBGene00045036,WBGene00045036,History: N.A.
WBGene00021687,-1.68582040861353,WBGene00021687,WBGene00021687,History: N.A.
WBGene00008624,-1.68290908075024,WBGene00008624,WBGene00008624,History: N.A.
WBGene00014801,-1.67637954900212,WBGene00014801,WBGene00014801,History: N.A.
WBGene00021355,-1.6746786941162,WBGene00021355,WBGene00021355,History: N.A.
WBGene00017765,-1.67393359623365,WBGene00017765,WBGene00017765,History: N.A.
WBGene00199724,-1.67169096468399,WBGene00199724,WBGene00199724,History: N.A.
WBGene00045203,-1.66661629168125,WBGene00045203,WBGene00045203,History: N.A.
WBGene00022697,-1.66618467859697,WBGene00022697,WBGene00022697,History: N.A.
WBGene00021378,-1.66041574966339,WBGene00021378,WBGene00021378,History: N.A.
WBGene00015547,-1.65911588531759,WBGene00015547,WBGene00015547,History: N.A.
WBGene00009812,-1.65832845312873,WBGene00009812,WBGene00009812,History: N.A.
WBGene00009919,-1.65644741641466,WBGene00009919,WBGene00009919,History: N.A.
WBGene00010028,-1.65214228820452,WBGene00010028,WBGene00010028,History: N.A.
WBGene00010780,-1.65170906412592,WBGene00010780,WBGene00010780,History: N.A.
WBGene00007026,-1.64275214664842,WBGene00007026,WBGene00007026,History: N.A.
WBGene00007334,-1.62661361522122,WBGene00007334,WBGene00007334,History: N.A.
WBGene00000540,-1.62573582375491,WBGene00000540,WBGene00000540,History: N.A.
WBGene00019658,-1.62500999174089,WBGene00019658,WBGene00019658,History: N.A.
WBGene00021751,-1.61862449493479,WBGene00021751,WBGene00021751,History: N.A.
WBGene00012659,-1.61391133644937,WBGene00012659,WBGene00012659,History: N.A.
WBGene00021342,-1.61289310672581,WBGene00021342,WBGene00021342,History: N.A.
WBGene00044746,-1.60866499098145,WBGene00044746,WBGene00044746,History: N.A.
WBGene00002147,-1.60834951039946,WBGene00002147,WBGene00002147,History: N.A.
WBGene00008537,-1.60512868781419,WBGene00008537,WBGene00008537,History: N.A.
WBGene00020451,-1.60121238907478,WBGene00020451,WBGene00020451,History: N.A.
WBGene00021314,-1.59365160825277,WBGene00021314,WBGene00021314,History: N.A.
WBGene00001938,-1.58964192448805,WBGene00001938,WBGene00001938,History: N.A.
WBGene00017451,-1.58877133382405,WBGene00017451,WBGene00017451,History: N.A.
WBGene00000938,-1.5769635585043,WBGene00000938,WBGene00000938,History: N.A.
WBGene00007943,-1.57369197351262,WBGene00007943,WBGene00007943,History: N.A.
WBGene00013732,-1.57292765135946,WBGene00013732,WBGene00013732,History: N.A.
WBGene00006776,-1.56225710094337,WBGene00006776,WBGene00006776,History: Renamed on 2010-05-19; Renamed on 2010-08-27
WBGene00014772,-1.5620503238811,WBGene00014772,WBGene00014772,History: N.A.
WBGene00010783,-1.56159966887317,WBGene00010783,WBGene00010783,History: N.A.
WBGene00019460,-1.56126619471151,WBGene00019460,WBGene00019460,History: N.A.
WBGene00002006,-1.55854780664225,WBGene00002006,WBGene00002006,History: N.A.
WBGene00015819,-1.55611897770896,WBGene00015819,WBGene00015819,"History: Split into fbxc-43(WBGene00045297). History of WBGene00015819: Split into ""WBGene00045297"" on 2007-02-28"
WBGene00006923,-1.55561432796988,WBGene00006923,WBGene00006923,History: N.A.
WBGene00185002,-1.55074486661303,WBGene00185002,WBGene00185002,History: N.A.
WBGene00012860,-1.54872799349914,WBGene00012860,WBGene00012860,History: N.A.
WBGene00002632,-1.54344210175437,WBGene00002632,WBGene00002632,History: N.A.
WBGene00007705,-1.54024829511702,WBGene00007705,WBGene00007705,History: N.A.
WBGene00013269,-1.53990987074659,WBGene00013269,WBGene00013269,History: N.A.
WBGene00021898,-1.53345205893078,WBGene00021898,WBGene00021898,History: N.A.
WBGene00019467,-1.53081786646393,WBGene00019467,WBGene00019467,History: N.A.
WBGene00013462,-1.52982365278696,WBGene00013462,WBGene00013462,History: N.A.
WBGene00021664,-1.52461366962556,WBGene00021664,WBGene00021664,History: N.A.
WBGene00003651,-1.52180205593095,WBGene00003651,WBGene00003651,History: N.A.
WBGene00016566,-1.51148970220736,WBGene00016566,WBGene00016566,History: N.A.
WBGene00011607,-1.50509634409902,WBGene00011607,WBGene00011607,History: N.A.
WBGene00219912,-1.50320364365423,WBGene00219912,WBGene00219912,History: N.A.
WBGene00022015,-1.49801188897751,WBGene00022015,WBGene00022015,History: N.A.
WBGene00022297,-1.49741955840786,WBGene00022297,WBGene00022297,History: N.A.
WBGene00021296,-1.49701784035485,WBGene00021296,WBGene00021296,History: N.A.
WBGene00021331,-1.49547252169621,WBGene00021331,WBGene00021331,History: N.A.
WBGene00004954,-1.48600192882174,WBGene00004954,WBGene00004954,History: N.A.
WBGene00004348,-1.48510629710757,WBGene00004348,WBGene00004348,History: N.A.
WBGene00003508,-1.48462335089789,WBGene00003508,WBGene00003508,History: Renamed on 2013-10-16
WBGene00015818,-1.47091712184946,WBGene00015818,WBGene00015818,History: N.A.
WBGene00011110,-1.46838767246364,WBGene00011110,WBGene00011110,History: N.A.
WBGene00015590,-1.46756775967775,WBGene00015590,WBGene00015590,History: N.A.
WBGene00016427,-1.45903232178939,WBGene00016427,WBGene00016427,History: N.A.
WBGene00012431,-1.45661789323058,WBGene00012431,WBGene00012431,History: N.A.
WBGene00008535,-1.45427072873071,WBGene00008535,WBGene00008535,History: N.A.
WBGene00016494,-1.45402346790679,WBGene00016494,WBGene00016494,History: N.A.
WBGene00008236,-1.45400810800545,WBGene00008236,WBGene00008236,History: N.A.
WBGene00014256,-1.45380376787022,WBGene00014256,WBGene00014256,History: N.A.
WBGene00001629,-1.45040936069353,WBGene00001629,WBGene00001629,History: N.A.
WBGene00004152,-1.44463806528208,WBGene00004152,WBGene00004152,History: N.A.
WBGene00011917,-1.44439350047506,WBGene00011917,WBGene00011917,History: N.A.
WBGene00012365,-1.4435208856088,WBGene00012365,WBGene00012365,History: N.A.
WBGene00007545,-1.44152419157943,WBGene00007545,WBGene00007545,History: N.A.
WBGene00019820,-1.44146682172887,WBGene00019820,WBGene00019820,History: N.A.
WBGene00007047,-1.44101310070294,WBGene00007047,WBGene00007047,History: Renamed on 2007-08-01
WBGene00015485,-1.43756616264377,WBGene00015485,WBGene00015485,History: N.A.
WBGene00008665,-1.43391997536053,WBGene00008665,WBGene00008665,History: N.A.
WBGene00010040,-1.43049926526702,WBGene00010040,WBGene00010040,History: N.A.
WBGene00000762,-1.42934226668805,WBGene00000762,WBGene00000762,History: N.A.
WBGene00004361,-1.42408524034925,WBGene00004361,WBGene00004361,History: N.A.
WBGene00007683,-1.42329228134789,WBGene00007683,WBGene00007683,History: N.A.
WBGene00015022,-1.42324785194209,WBGene00015022,WBGene00015022,History: N.A.
WBGene00003153,-1.42045473622266,WBGene00003153,WBGene00003153,History: Renamed on 2007-10-09
WBGene00012954,-1.41469503422639,WBGene00012954,WBGene00012954,History: N.A.
WBGene00015064,-1.40943502426869,WBGene00015064,WBGene00015064,History: N.A.
WBGene00014916,-1.4090509281521,WBGene00014916,WBGene00014916,History: N.A.
WBGene00013611,-1.40867578865026,WBGene00013611,WBGene00013611,History: N.A.
WBGene00019723,-1.40760391525223,WBGene00019723,WBGene00019723,History: N.A.
WBGene00206389,-1.40647028842337,WBGene00206389,WBGene00206389,History: N.A.
WBGene00011033,-1.40569716140489,WBGene00011033,WBGene00011033,History: N.A.
WBGene00017767,-1.40541421337029,WBGene00017767,WBGene00017767,History: N.A.
WBGene00004887,-1.40506743888775,WBGene00004887,WBGene00004887,History: N.A.
WBGene00185078,-1.39920796390514,WBGene00185078,WBGene00185078,History: N.A.
WBGene00008415,-1.39441456972487,WBGene00008415,WBGene00008415,History: N.A.
WBGene00003038,-1.39374096222675,WBGene00003038,WBGene00003038,History: N.A.
WBGene00009370,-1.38748767867838,WBGene00009370,WBGene00009370,History: N.A.
WBGene00012934,-1.3853562001095,WBGene00012934,WBGene00012934,History: Renamed on 2005-09-28
WBGene00021658,-1.38150368555907,WBGene00021658,WBGene00021658,History: N.A.
WBGene00011635,-1.3709058135812,WBGene00011635,WBGene00011635,History: N.A.
WBGene00021986,-1.36919454918409,WBGene00021986,WBGene00021986,History: N.A.
WBGene00010477,-1.36233176086655,WBGene00010477,WBGene00010477,History: N.A.
WBGene00008648,-1.35357956459773,WBGene00008648,WBGene00008648,History: N.A.
WBGene00003061,-1.35272926844055,WBGene00003061,WBGene00003061,History: Renamed on 2008-02-26
WBGene00018337,-1.35116750785959,WBGene00018337,WBGene00018337,History: N.A.
WBGene00021657,-1.3507220524443,WBGene00021657,WBGene00021657,History: N.A.
WBGene00012644,-1.34509441816053,WBGene00012644,WBGene00012644,History: N.A.
WBGene00021840,-1.3440414710007,WBGene00021840,WBGene00021840,History: N.A.
WBGene00011951,-1.34305074207493,WBGene00011951,WBGene00011951,History: N.A.
WBGene00021344,-1.34214861777951,WBGene00021344,WBGene00021344,History: N.A.
WBGene00010910,-1.34027120675581,WBGene00010910,WBGene00010910,"History: Split into M106.8(WBGene00077658). History of WBGene00010910: Split into ""WBGene00077658"" on 2008-02-22"
WBGene00011965,-1.33696535173678,WBGene00011965,WBGene00011965,History: N.A.
WBGene00000812,-1.33562925688799,WBGene00000812,WBGene00000812,History: N.A.
WBGene00001678,-1.32764243963815,WBGene00001678,WBGene00001678,History: N.A.
