Gene name,log2FoldChange,Adjusted p-value,Input,Suggested Match,History
WBGene00020167,1.376212714,3.32e-06,WBGene00020167,WBGene00020167,History: N.A.
WBGene00008594,1.375612982,4.22e-05,WBGene00008594,WBGene00008594,History: N.A.
WBGene00011615,1.375574705,2.83e-07,WBGene00011615,WBGene00011615,History: N.A.
WBGene00013032,1.374949857,0.000325584,WBGene00013032,WBGene00013032,History: Renamed on 2007-06-04
WBGene00017952,1.3745656,1.85e-07,WBGene00017952,WBGene00017952,History: N.A.
WBGene00045169,1.37327026,2.44e-19,WBGene00045169,WBGene00045169,History: N.A.
WBGene00044222,1.373052766,4.52e-44,WBGene00044222,WBGene00044222,History: N.A.
WBGene00004306,1.371813725,4.57e-16,WBGene00004306,WBGene00004306,History: N.A.
WBGene00001671,1.371712952,1.92e-76,WBGene00001671,WBGene00001671,History: N.A.
WBGene00018878,1.371670137,4.38e-71,WBGene00018878,WBGene00018878,History: Renamed on 2019-05-20
WBGene00013554,1.37157233,2.68e-61,WBGene00013554,WBGene00013554,History: N.A.
WBGene00010197,1.371386125,4.89e-19,WBGene00010197,WBGene00010197,History: N.A.
WBGene00009656,1.368849549,5.49e-19,WBGene00009656,WBGene00009656,History: N.A.
WBGene00011592,1.368849436,9e-19,WBGene00011592,WBGene00011592,History: N.A.
WBGene00020087,1.368643155,7.54e-06,WBGene00020087,WBGene00020087,History: N.A.
WBGene00010625,1.368614873,1.93e-08,WBGene00010625,WBGene00010625,History: N.A.
WBGene00044560,1.367263149,1.48e-23,WBGene00044560,WBGene00044560,History: N.A.
WBGene00015672,1.36707042,0.000102075,WBGene00015672,WBGene00015672,History: N.A.
WBGene00007019,1.366698114,4.33e-08,WBGene00007019,WBGene00007019,History: N.A.
WBGene00021727,1.366158536,5.07e-17,WBGene00021727,WBGene00021727,History: N.A.
WBGene00044760,1.36570613,2.07e-10,WBGene00044760,WBGene00044760,History: N.A.
WBGene00008788,1.36538133,5.25e-07,WBGene00008788,WBGene00008788,History: N.A.
WBGene00004884,1.365032501,1.79e-22,WBGene00004884,WBGene00004884,History: Renamed on 2008-01-10
WBGene00206459,1.364883352,0.000415512,WBGene00206459,WBGene00206459,History: N.A.
WBGene00044502,1.364574166,4.930000000000001e-72,WBGene00044502,WBGene00044502,History: N.A.
WBGene00003588,1.36354021,4.03e-08,WBGene00003588,WBGene00003588,History: N.A.
WBGene00008370,1.363065881,0.00047278,WBGene00008370,WBGene00008370,History: N.A.
WBGene00003970,1.36233476,9.46e-33,WBGene00003970,WBGene00003970,History: N.A.
WBGene00011145,1.362077114,2.29e-07,WBGene00011145,WBGene00011145,History: N.A.
WBGene00016968,1.362054805,5.92e-06,WBGene00016968,WBGene00016968,History: N.A.
WBGene00021095,1.361207181,0.000309235,WBGene00021095,WBGene00021095,History: Renamed on 2005-03-17
WBGene00011267,1.360262421,5.85e-52,WBGene00011267,WBGene00011267,History: N.A.
WBGene00011465,1.358608556,2.78e-07,WBGene00011465,WBGene00011465,History: N.A.
WBGene00019991,1.358120005,2.9300000000000003e-66,WBGene00019991,WBGene00019991,History: N.A.
WBGene00012673,1.357687553,1.11e-14,WBGene00012673,WBGene00012673,History: N.A.
WBGene00018533,1.357378383,4.84e-08,WBGene00018533,WBGene00018533,History: N.A.
WBGene00021678,1.357163843,5.95e-16,WBGene00021678,WBGene00021678,History: N.A.
WBGene00007910,1.357050944,0.000299869,WBGene00007910,WBGene00007910,History: N.A.
WBGene00015842,1.355551521,2.94e-12,WBGene00015842,WBGene00015842,History: N.A.
WBGene00016061,1.35410044,1.34e-05,WBGene00016061,WBGene00016061,History: N.A.
WBGene00219849,1.353372064,3.48e-17,WBGene00219849,WBGene00219849,History: N.A.
WBGene00004377,1.352115625,1.3700000000000002e-43,WBGene00004377,WBGene00004377,History: N.A.
WBGene00011302,1.351585502,1.66e-36,WBGene00011302,WBGene00011302,History: N.A.
WBGene00014870,1.350615263,1.08e-19,WBGene00014870,WBGene00014870,History: N.A.
WBGene00018634,1.35028285,7.7e-17,WBGene00018634,WBGene00018634,History: N.A.
WBGene00006592,1.350274242,9.609999999999999e-54,WBGene00006592,WBGene00006592,History: Renamed on 2005-06-13
WBGene00015601,1.3502684,1.46e-37,WBGene00015601,WBGene00015601,History: N.A.
WBGene00012620,1.350034988,6.47e-09,WBGene00012620,WBGene00012620,History: N.A.
WBGene00017608,1.348368981,2.26e-21,WBGene00017608,WBGene00017608,History: N.A.
WBGene00012355,1.347039311,6.87e-13,WBGene00012355,WBGene00012355,History: N.A.
WBGene00019400,1.346240287,1.08e-15,WBGene00019400,WBGene00019400,History: N.A.
WBGene00020952,1.34607372,0.000372173,WBGene00020952,WBGene00020952,History: N.A.
WBGene00008196,1.345707779,2.32e-15,WBGene00008196,WBGene00008196,History: N.A.
WBGene00016540,1.344888393,2.9400000000000004e-32,WBGene00016540,WBGene00016540,History: N.A.
WBGene00000937,1.344120364,1e-08,WBGene00000937,WBGene00000937,History: Renamed on 2015-03-04
WBGene00008178,1.344039363,3e-28,WBGene00008178,WBGene00008178,History: N.A.
WBGene00015735,1.344030036,5.77e-38,WBGene00015735,WBGene00015735,History: Renamed on 2012-08-29
WBGene00196056,1.340781971,8.92e-19,WBGene00196056,WBGene00196056,History: N.A.
WBGene00008237,1.339918095,2.68e-22,WBGene00008237,WBGene00008237,History: N.A.
WBGene00022377,1.33988159,2.18e-26,WBGene00022377,WBGene00022377,History: N.A.
WBGene00235270,1.339866507,2.16e-47,WBGene00235270,WBGene00235270,History: N.A.
WBGene00015639,1.33849828,5.21e-05,WBGene00015639,WBGene00015639,History: N.A.
WBGene00021935,1.338301071,4.03e-11,WBGene00021935,WBGene00021935,History: Split into Y55F3BL.4(WBGene00185088). History of WBGene00021935: N.A.
WBGene00012638,1.337991679,3.67e-13,WBGene00012638,WBGene00012638,History: N.A.
WBGene00021034,1.337800983,1.01e-40,WBGene00021034,WBGene00021034,History: N.A.
WBGene00021656,1.336581217,3.87e-17,WBGene00021656,WBGene00021656,History: N.A.
WBGene00004317,1.33615523,1.34e-12,WBGene00004317,WBGene00004317,History: N.A.
WBGene00008624,1.33578556,7.32e-14,WBGene00008624,WBGene00008624,History: N.A.
WBGene00022379,1.334568818,2.52e-13,WBGene00022379,WBGene00022379,"History: Split into Y94H6A.12(WBGene00050885). History of WBGene00022379: Split into ""WBGene00050885"" on 2007-09-06"
WBGene00017831,1.333400297,1.44e-11,WBGene00017831,WBGene00017831,History: N.A.
WBGene00016985,1.333078966,4.2e-29,WBGene00016985,WBGene00016985,History: N.A.
WBGene00022951,1.333020257,5.06e-12,WBGene00022951,WBGene00022951,History: N.A.
WBGene00021329,1.331854503,1.22e-18,WBGene00021329,WBGene00021329,History: N.A.
WBGene00045322,1.331299386,6.02e-06,WBGene00045322,WBGene00045322,History: N.A.
WBGene00004751,1.331022249,2e-07,WBGene00004751,WBGene00004751,History: N.A.
WBGene00008949,1.329734367,2.66e-35,WBGene00008949,WBGene00008949,History: N.A.
WBGene00009561,1.329587092,4.31e-07,WBGene00009561,WBGene00009561,History: N.A.
WBGene00002147,1.328797795,2.93e-29,WBGene00002147,WBGene00002147,History: N.A.
WBGene00003903,1.328009887,1.99e-08,WBGene00003903,WBGene00003903,History: N.A.
WBGene00004245,1.326485216,3.25e-53,WBGene00004245,WBGene00004245,History: N.A.
WBGene00014256,1.32478242,7.8e-05,WBGene00014256,WBGene00014256,History: N.A.
WBGene00014518,1.324494471,1.58e-05,WBGene00014518,WBGene00014518,History: N.A.
WBGene00008694,1.32374734,1.8e-06,WBGene00008694,WBGene00008694,History: N.A.
WBGene00013969,1.323532292,3.15e-06,WBGene00013969,WBGene00013969,History: N.A.
WBGene00000982,1.32341383,5.3e-17,WBGene00000982,WBGene00000982,History: N.A.
WBGene00044504,1.321282811,2.41e-19,WBGene00044504,WBGene00044504,History: N.A.
WBGene00014902,1.320813359,8.87e-15,WBGene00014902,WBGene00014902,History: N.A.
WBGene00016469,1.320192416,2.7200000000000002e-21,WBGene00016469,WBGene00016469,History: N.A.
WBGene00017731,1.31980039,2.55e-37,WBGene00017731,WBGene00017731,History: N.A.
WBGene00014106,1.319189677,8.08e-12,WBGene00014106,WBGene00014106,"History: Split into ZK856.18(WBGene00194912). History of WBGene00014106: Split into ""WBGene00194912"" on 2010-01-20"
WBGene00019697,1.318286054,4.94e-19,WBGene00019697,WBGene00019697,History: N.A.
WBGene00017505,1.3180315,5.9e-06,WBGene00017505,WBGene00017505,History: N.A.
WBGene00018076,1.317110994,5.01e-05,WBGene00018076,WBGene00018076,History: N.A.
WBGene00010271,1.316998731,1.74e-25,WBGene00010271,WBGene00010271,History: N.A.
WBGene00011456,1.316261651,1.96e-47,WBGene00011456,WBGene00011456,History: N.A.
WBGene00000210,1.316022983,6.58e-14,WBGene00000210,WBGene00000210,History: N.A.
WBGene00008580,1.315945829,1.67e-18,WBGene00008580,WBGene00008580,History: N.A.
WBGene00001496,1.314494607,6.86e-14,WBGene00001496,WBGene00001496,History: N.A.
WBGene00022311,1.312641882,7.76e-25,WBGene00022311,WBGene00022311,History: N.A.
WBGene00015797,1.311906248,1.03e-43,WBGene00015797,WBGene00015797,History: N.A.
WBGene00010975,1.311510022,1.39e-19,WBGene00010975,WBGene00010975,History: N.A.
WBGene00000020,1.310643502,9.94e-11,WBGene00000020,WBGene00000020,History: N.A.
WBGene00016558,1.31032016,8.6e-65,WBGene00016558,WBGene00016558,History: N.A.
WBGene00003552,1.309204952,2.02e-15,WBGene00003552,WBGene00003552,History: N.A.
WBGene00001189,1.308947642,9.95e-05,WBGene00001189,WBGene00001189,History: N.A.
WBGene00015466,1.307695646,5.3999999999999985e-25,WBGene00015466,WBGene00015466,History: N.A.
WBGene00017286,1.306902748,5.23e-15,WBGene00017286,WBGene00017286,History: N.A.
WBGene00000973,1.305548133,0.000693015,WBGene00000973,WBGene00000973,History: N.A.
WBGene00008681,1.305037179,7.78e-58,WBGene00008681,WBGene00008681,History: Renamed on 2007-05-03
WBGene00013586,1.304909266,5.98e-16,WBGene00013586,WBGene00013586,History: N.A.
WBGene00044256,1.303268558,8.45e-40,WBGene00044256,WBGene00044256,"History: Split into Y45F10C.21(WBGene00271792). History of WBGene00044256: Split into ""WBGene00271792"" on 2017-09-21"
WBGene00021751,1.303001944,8.91e-07,WBGene00021751,WBGene00021751,History: N.A.
WBGene00017451,1.302944393,3.61e-07,WBGene00017451,WBGene00017451,History: N.A.
WBGene00011679,1.30270457,2.88e-05,WBGene00011679,WBGene00011679,History: N.A.
WBGene00012435,1.302159983,2.85e-08,WBGene00012435,WBGene00012435,History: N.A.
WBGene00018935,1.301566327,3.49e-15,WBGene00018935,WBGene00018935,History: N.A.
WBGene00017765,1.300568864,4.18e-10,WBGene00017765,WBGene00017765,History: N.A.
WBGene00010671,1.300314725,6.59e-15,WBGene00010671,WBGene00010671,History: N.A.
WBGene00012151,1.29994548,0.000288646,WBGene00012151,WBGene00012151,History: N.A.
WBGene00010811,1.299728695,4.35e-06,WBGene00010811,WBGene00010811,History: N.A.
WBGene00012219,1.298542587,1.99e-32,WBGene00012219,WBGene00012219,History: N.A.
WBGene00022385,1.298425269,2.36e-23,WBGene00022385,WBGene00022385,History: N.A.
WBGene00000177,1.297679474,6.62e-07,WBGene00000177,WBGene00000177,History: N.A.
WBGene00195147,1.2965201,6.13e-09,WBGene00195147,WBGene00195147,History: N.A.
WBGene00010417,1.295203749,1.97e-15,WBGene00010417,WBGene00010417,"History: Split into H25P06.5(WBGene00219319). History of WBGene00010417: Split into ""WBGene00219319"" on 2011-11-29"
WBGene00012485,1.294625273,7.34e-07,WBGene00012485,WBGene00012485,History: N.A.
WBGene00022027,1.293240454,4.97e-07,WBGene00022027,WBGene00022027,History: N.A.
WBGene00016967,1.292742959,1.11e-06,WBGene00016967,WBGene00016968,"History: Merged into ""WBGene00016968"" on 2019-01-11"
WBGene00016545,1.291547902,0.000206827,WBGene00016545,WBGene00016545,History: N.A.
WBGene00001639,1.291466933,2.28e-15,WBGene00001639,WBGene00001639,History: N.A.
WBGene00022209,1.291288791,2.65e-41,WBGene00022209,WBGene00022209,History: N.A.
WBGene00015238,1.289750011,1.8e-33,WBGene00015238,WBGene00015238,"History: Split into B0511.19(WBGene00255714). History of WBGene00015238: Split into ""WBGene00255714"" on 2015-04-30"
WBGene00021559,1.286729752,3.28e-09,WBGene00021559,WBGene00021559,History: N.A.
WBGene00019341,1.285587259,1.39e-07,WBGene00019341,WBGene00019341,History: N.A.
WBGene00007692,1.284298265,0.000284201,WBGene00007692,WBGene00007692,History: N.A.
WBGene00003142,1.284292483,7.03e-16,WBGene00003142,WBGene00003142,History: Renamed on 2006-06-16
WBGene00014922,1.283992249,2.57e-12,WBGene00014922,WBGene00014922,History: N.A.
WBGene00017767,1.283361336,3.19e-07,WBGene00017767,WBGene00017767,History: N.A.
WBGene00018659,1.28330197,3.74e-08,WBGene00018659,WBGene00018659,History: N.A.
WBGene00199701,1.283279746,0.000119523,WBGene00199701,WBGene00199701,History: N.A.
WBGene00013942,1.283227126,3.69e-05,WBGene00013942,WBGene00013942,History: N.A.
WBGene00044670,1.281430657,1.97e-05,WBGene00044670,WBGene00044670,History: N.A.
WBGene00015391,1.281284213,5.55e-06,WBGene00015391,WBGene00015391,History: N.A.
WBGene00045050,1.281141143,6.98e-61,WBGene00045050,WBGene00045050,History: N.A.
WBGene00006490,1.280344955,2.02e-28,WBGene00006490,WBGene00006490,History: Renamed on 2012-12-21
WBGene00013577,1.279494419,3.25e-15,WBGene00013577,WBGene00013577,History: N.A.
WBGene00044414,1.279445061,5.91e-22,WBGene00044414,WBGene00044414,History: N.A.
WBGene00017508,1.279346944,2.45e-60,WBGene00017508,WBGene00017508,History: N.A.
WBGene00194679,1.278544528,9.96e-14,WBGene00194679,WBGene00194679,History: N.A.
WBGene00007281,1.278364691,2.07e-06,WBGene00007281,WBGene00007281,History: N.A.
WBGene00007173,1.278041104,3.17e-06,WBGene00007173,WBGene00007173,History: N.A.
WBGene00019125,1.278034465,1.1e-10,WBGene00019125,WBGene00019125,History: N.A.
WBGene00011033,1.277399417,3.74e-18,WBGene00011033,WBGene00011033,History: N.A.
WBGene00009793,1.276049605,2.63e-37,WBGene00009793,WBGene00009793,History: N.A.
WBGene00008133,1.275748646,1.9e-06,WBGene00008133,WBGene00008133,History: Renamed on 2013-12-06
WBGene00013041,1.274429735,0.000645889,WBGene00013041,WBGene00013041,History: N.A.
WBGene00011067,1.274130838,2.5e-18,WBGene00011067,WBGene00011067,History: N.A.
WBGene00019863,1.273536931,0.0007362,WBGene00019863,WBGene00019863,History: N.A.
WBGene00015590,1.271559875,5.03e-29,WBGene00015590,WBGene00015590,History: N.A.
WBGene00006066,1.27015206,0.000410124,WBGene00006066,WBGene00006066,History: N.A.
WBGene00021202,1.268976831,8.99e-12,WBGene00021202,WBGene00021202,History: N.A.
WBGene00021700,1.268470749,1.27e-62,WBGene00021700,WBGene00021700,History: N.A.
WBGene00013157,1.268432948,1.91e-49,WBGene00013157,WBGene00013157,History: N.A.
WBGene00021428,1.268340308,3.62e-11,WBGene00021428,WBGene00021428,History: N.A.
WBGene00015814,1.268189138,1.65e-11,WBGene00015814,WBGene00015814,History: N.A.
WBGene00003100,1.266704035,0.000689105,WBGene00003100,WBGene00003100,History: N.A.
WBGene00012806,1.265074706,3.86e-17,WBGene00012806,WBGene00012806,"History: Split into ""WBGene00045284"" on 2007-02-20"
WBGene00021658,1.264617191,0.000133318,WBGene00021658,WBGene00021658,History: N.A.
WBGene00045108,1.263629514,2.27e-13,WBGene00045108,WBGene00045108,History: N.A.
WBGene00013694,1.261941075,9.13e-06,WBGene00013694,WBGene00013694,History: N.A.
WBGene00021051,1.261493954,1.18e-17,WBGene00021051,WBGene00021051,History: N.A.
WBGene00206532,1.260730543,3.01e-06,WBGene00206532,WBGene00206532,History: N.A.
WBGene00012141,1.258809183,0.000212438,WBGene00012141,WBGene00012139,"History: Merged into ""WBGene00012139"" on 2017-03-03"
WBGene00001745,1.258343362,6.93e-06,WBGene00001745,WBGene00001745,History: N.A.
WBGene00007060,1.258182954,9.92e-14,WBGene00007060,WBGene00007060,History: Renamed on 2007-06-04
WBGene00044435,1.257785661,1.12e-43,WBGene00044435,WBGene00044435,History: N.A.
WBGene00014944,1.257144723,1.16e-18,WBGene00014944,WBGene00014944,History: N.A.
WBGene00009557,1.256945847,0.000646585,WBGene00009557,WBGene00009557,History: N.A.
WBGene00014156,1.256590173,1.25e-40,WBGene00014156,WBGene00014156,History: N.A.
WBGene00006876,1.255441737,1.89e-26,WBGene00006876,WBGene00006876,History: Renamed on 2011-07-12
WBGene00012867,1.254798133,6.76e-14,WBGene00012867,WBGene00012867,History: N.A.
WBGene00007943,1.254373796,1.2e-25,WBGene00007943,WBGene00007943,History: N.A.
WBGene00017102,1.254326069,8.11e-08,WBGene00017102,WBGene00017102,History: N.A.
WBGene00017355,1.254256143,1.81e-06,WBGene00017355,WBGene00017355,History: N.A.
WBGene00199470,1.25351226,0.000779522,WBGene00199470,WBGene00199470,History: N.A.
WBGene00000186,1.253236889,6.47e-17,WBGene00000186,WBGene00000186,History: N.A.
WBGene00021651,1.251383355,9.64e-11,WBGene00021651,WBGene00021651,History: N.A.
WBGene00220029,1.250579863,3.7e-05,WBGene00220029,WBGene00220029,History: N.A.
WBGene00021847,1.250216016,1.24e-06,WBGene00021847,WBGene00021847,History: N.A.
WBGene00000374,1.250149287,3.51e-21,WBGene00000374,WBGene00000374,History: N.A.
WBGene00014883,1.249183315,2.58e-06,WBGene00014883,WBGene00014883,History: Killed on 2009-01-20; Resurrected on 2009-03-12
WBGene00194653,1.248928585,1.02e-09,WBGene00194653,WBGene00194653,History: N.A.
WBGene00002230,1.247879307,3.94e-42,WBGene00002230,WBGene00002230,History: N.A.
WBGene00004287,1.24768682,0.000942723,WBGene00004287,WBGene00004287,"History: Split into rac-3(WBGene00044670). History of WBGene00004287: Split into ""WBGene00044670"" on 2005-11-14"
WBGene00019658,1.245405891,0.002390673,WBGene00019658,WBGene00019658,History: N.A.
WBGene00045167,1.244960085,5.42e-28,WBGene00045167,WBGene00045167,History: N.A.
WBGene00016935,1.244162981,2.52e-08,WBGene00016935,WBGene00016935,History: Renamed on 2018-06-11
WBGene00007924,1.243856459,2.93e-17,WBGene00007924,WBGene00007924,History: N.A.
WBGene00019733,1.242407216,9.62e-16,WBGene00019733,WBGene00019733,History: N.A.
WBGene00007074,1.241717661,2.5e-05,WBGene00007074,WBGene00007074,History: N.A.
WBGene00007089,1.241438522,3.38e-11,WBGene00007089,WBGene00007089,History: N.A.
WBGene00002248,1.241065689,0.000637547,WBGene00002248,WBGene00002248,History: N.A.
WBGene00014958,1.240485136,1.33e-18,WBGene00014958,WBGene00014958,History: N.A.
WBGene00016383,1.240380262,3.21e-12,WBGene00016383,WBGene00016383,History: N.A.
WBGene00220176,1.239800072,7.64e-06,WBGene00220176,WBGene00220176,History: N.A.
WBGene00016799,1.23954169,2.79e-36,WBGene00016799,WBGene00016799,History: N.A.
WBGene00005223,1.238993416,3.22e-12,WBGene00005223,WBGene00005223,History: N.A.
WBGene00021013,1.238663326,9.38e-50,WBGene00021013,WBGene00021013,History: N.A.
WBGene00020466,1.238535318,3.18e-10,WBGene00020466,WBGene00020466,History: N.A.
WBGene00013122,1.238184959,0.001226635,WBGene00013122,WBGene00013122,History: N.A.
WBGene00019786,1.237394929,1.5e-06,WBGene00019786,WBGene00019786,History: Renamed on 2022-09-29
WBGene00006508,1.236850231,7.879999999999999e-23,WBGene00006508,WBGene00006508,History: Renamed on 2015-11-05
WBGene00001413,1.235579062,6.5e-07,WBGene00001413,WBGene00001413,History: N.A.
WBGene00004951,1.235224722,9.61e-12,WBGene00004951,WBGene00004951,History: N.A.
WBGene00006477,1.234836261,0.000344638,WBGene00006477,WBGene00006477,History: Renamed on 2012-05-11
WBGene00009008,1.234594548,4.83e-05,WBGene00009008,WBGene00009008,History: N.A.
WBGene00018761,1.233616917,6.15e-11,WBGene00018761,WBGene00018761,History: N.A.
WBGene00000564,1.232256565,0.000120373,WBGene00000564,WBGene00000564,History: N.A.
WBGene00045321,1.231238499,7.6e-13,WBGene00045321,WBGene00045321,History: N.A.
WBGene00007453,1.230519401,9.23e-12,WBGene00007453,WBGene00007453,History: N.A.
WBGene00012572,1.230079544,1.09e-15,WBGene00012572,WBGene00012572,History: N.A.
WBGene00021657,1.229956919,2.48e-06,WBGene00021657,WBGene00021657,History: N.A.
WBGene00008236,1.228983941,6.72e-10,WBGene00008236,WBGene00008236,History: N.A.
WBGene00004077,1.228962183,8.01e-06,WBGene00004077,WBGene00004077,History: N.A.
WBGene00010371,1.227894007,2e-12,WBGene00010371,WBGene00010371,History: N.A.
WBGene00018669,1.22785449,8.36e-07,WBGene00018669,WBGene00018669,History: N.A.
WBGene00009044,1.227546476,0.001686494,WBGene00009044,WBGene00009044,History: N.A.
WBGene00018417,1.227519342,7.52e-06,WBGene00018417,WBGene00018417,History: N.A.
WBGene00010028,1.227517896,1.35e-15,WBGene00010028,WBGene00010028,History: N.A.
WBGene00017419,1.227417385,4.43e-40,WBGene00017419,WBGene00017419,History: N.A.
WBGene00021469,1.226527325,0.000156214,WBGene00021469,WBGene00021469,History: N.A.
WBGene00000762,1.2246641,1.96e-06,WBGene00000762,WBGene00000762,History: N.A.
WBGene00010433,1.224492796,1.15e-41,WBGene00010433,WBGene00010433,History: N.A.
WBGene00017069,1.223787249,2.6199999999999997e-61,WBGene00017069,WBGene00017069,History: N.A.
WBGene00012994,1.223355373,0.000774421,WBGene00012994,WBGene00012994,History: N.A.
WBGene00022511,1.22221195,2.2700000000000003e-22,WBGene00022511,WBGene00022511,History: N.A.
WBGene00019189,1.221663241,3.69e-28,WBGene00019189,WBGene00019189,History: N.A.
WBGene00015353,1.220352748,0.000107023,WBGene00015353,WBGene00015353,History: N.A.
WBGene00196500,1.220174417,9.68e-36,WBGene00196500,WBGene00196500,History: N.A.
WBGene00007075,1.217902678,2.2e-57,WBGene00007075,WBGene00007075,History: N.A.
WBGene00044413,1.217508832,0.000215914,WBGene00044413,WBGene00044413,History: N.A.
WBGene00007215,1.216912879,8.77e-19,WBGene00007215,WBGene00007215,History: N.A.
WBGene00018337,1.216102957,0.00037177,WBGene00018337,WBGene00018337,History: N.A.
WBGene00003067,1.215633978,1.52e-42,WBGene00003067,WBGene00003067,History: N.A.
WBGene00021201,1.215137909,1.93e-06,WBGene00021201,WBGene00021201,History: N.A.
WBGene00000426,1.214398531,1.03e-07,WBGene00000426,WBGene00000426,History: N.A.
WBGene00020486,1.21436531,1.83e-24,WBGene00020486,WBGene00020486,History: N.A.
WBGene00022499,1.213968215,0.00015963,WBGene00022499,WBGene00022499,History: Renamed on 2007-05-03
WBGene00004164,1.21311196,1.67e-24,WBGene00004164,WBGene00004164,History: N.A.
WBGene00016637,1.212929145,1.53e-12,WBGene00016637,WBGene00016637,History: N.A.
WBGene00002185,1.212714937,1.49e-09,WBGene00002185,WBGene00002185,History: N.A.
WBGene00018072,1.212609523,1.31e-10,WBGene00018072,WBGene00018072,History: N.A.
WBGene00011735,1.212098145,1.19e-10,WBGene00011735,WBGene00011735,History: N.A.
WBGene00005813,1.211696079,0.000128884,WBGene00005813,WBGene00005813,History: N.A.
WBGene00043988,1.211532451,2.73e-58,WBGene00043988,WBGene00043988,History: N.A.
WBGene00018909,1.211167272,4.8e-09,WBGene00018909,WBGene00018909,History: Renamed on 2010-05-07
WBGene00000207,1.210225202,2.56e-20,WBGene00000207,WBGene00000207,History: N.A.
WBGene00023498,1.210156065,6.5e-21,WBGene00023498,WBGene00023498,History: N.A.
WBGene00004044,1.209717931,6.57e-45,WBGene00004044,WBGene00004044,History: N.A.
WBGene00016211,1.20940892,1.53e-09,WBGene00016211,WBGene00016211,History: N.A.
WBGene00009302,1.209117906,4.69e-05,WBGene00009302,WBGene00009302,History: N.A.
WBGene00021799,1.208806253,3.87e-08,WBGene00021799,WBGene00021799,History: N.A.
WBGene00044995,1.208770177,2.41e-09,WBGene00044995,WBGene00044995,History: N.A.
WBGene00006603,1.208061601,0.00085217,WBGene00006603,WBGene00006603,History: N.A.
WBGene00016882,1.207984265,9.2e-15,WBGene00016882,WBGene00016882,History: N.A.
WBGene00017045,1.206752271,1.51e-06,WBGene00017045,WBGene00017045,History: Renamed on 2010-05-28
WBGene00013803,1.206320558,1.34e-14,WBGene00013803,WBGene00013803,History: N.A.
WBGene00008726,1.205517524,3.06e-08,WBGene00008726,WBGene00008726,History: N.A.
WBGene00008270,1.205353653,6.84e-35,WBGene00008270,WBGene00008270,History: N.A.
WBGene00020285,1.20523059,3.53e-09,WBGene00020285,WBGene00020285,History: N.A.
WBGene00011303,1.204571225,7.18e-12,WBGene00011303,WBGene00011303,History: N.A.
WBGene00022128,1.202666246,1.72e-07,WBGene00022128,WBGene00022128,History: N.A.
WBGene00008930,1.201027874,0.000109922,WBGene00008930,WBGene00008930,History: N.A.
WBGene00008010,1.200886198,1.81e-51,WBGene00008010,WBGene00008010,History: N.A.
WBGene00001406,1.198618296,6.82e-14,WBGene00001406,WBGene00001406,"History: Split into F48F5.8(WBGene00303059). History of WBGene00001406: Split into ""WBGene00303059"" on 2018-03-02"
WBGene00022712,1.198042584,0.000707946,WBGene00022712,WBGene00022712,History: N.A.
WBGene00010505,1.197829716,0.000249487,WBGene00010505,WBGene00010505,History: N.A.
WBGene00007847,1.197418548,4.11e-06,WBGene00007847,WBGene00007847,History: N.A.
WBGene00010233,1.197206726,1.83e-13,WBGene00010233,WBGene00010233,History: N.A.
WBGene00013632,1.195996893,0.00075553,WBGene00013632,WBGene00013632,History: N.A.
WBGene00009495,1.195420614,1.33e-05,WBGene00009495,WBGene00009495,History: N.A.
WBGene00004041,1.195286394,7.54e-44,WBGene00004041,WBGene00004041,"History: Merged into ""WBGene00206463"" on 2015-03-09"
WBGene00006738,1.195286113,1.26e-06,WBGene00006738,WBGene00006738,History: N.A.
WBGene00007393,1.195129262,0.000770455,WBGene00007393,WBGene00007393,History: N.A.
WBGene00017507,1.194886379,6.36e-43,WBGene00017507,WBGene00017507,History: N.A.
WBGene00007786,1.192624467,1.21e-12,WBGene00007786,WBGene00007786,History: N.A.
WBGene00020088,1.189323777,0.000340766,WBGene00020088,WBGene00020088,History: N.A.
WBGene00045289,1.187255156,5.01e-08,WBGene00045289,WBGene00045289,"History: Split into C31C9.9(WBGene00305095). History of WBGene00045289: Split into ""WBGene00305095"" on 2019-10-21"
WBGene00020598,1.187195486,1.18e-11,WBGene00020598,WBGene00020598,History: N.A.
WBGene00022300,1.18633454,2.29e-21,WBGene00022300,WBGene00022300,History: N.A.
WBGene00014672,1.186252224,1.29e-24,WBGene00014672,WBGene00014672,History: N.A.
WBGene00018807,1.186015094,5.63e-12,WBGene00018807,WBGene00018807,History: N.A.
WBGene00010812,1.185243876,5.11e-06,WBGene00010812,WBGene00010812,History: N.A.
WBGene00015982,1.184454369,2.76e-17,WBGene00015982,WBGene00015982,History: N.A.
WBGene00004382,1.184421184,0.001430837,WBGene00004382,WBGene00004382,History: Renamed on 2006-03-24
WBGene00023276,1.183948467,0.000465578,WBGene00023276,WBGene00023276,History: N.A.
WBGene00022067,1.181328382,1.03e-23,WBGene00022067,WBGene00022067,History: N.A.
WBGene00015429,1.181279118,1.9e-10,WBGene00015429,WBGene00015429,History: N.A.
WBGene00013323,1.181121068,2.71e-17,WBGene00013323,WBGene00013323,History: N.A.
WBGene00011917,1.180674596,2.31e-06,WBGene00011917,WBGene00011917,History: N.A.
WBGene00013425,1.180513527,4.2e-05,WBGene00013425,WBGene00013425,History: N.A.
