Gene name,log2FoldChange,Adjusted p-value,Input,Suggested Match,History
WBGene00004047,2.58203618,3.46e-14,WBGene00004047,WBGene00004047,History: N.A.
WBGene00004304,2.581399712,1.08e-15,WBGene00004304,WBGene00004304,History: N.A.
WBGene00004387,2.581094693,8.18e-10,WBGene00004387,WBGene00004387,History: N.A.
WBGene00008362,2.580914155,3.65e-10,WBGene00008362,WBGene00008362,"History: Split into D1046.18(WBGene00255595). History of WBGene00008362: Split into ""WBGene00255595"" on 2014-09-03"
WBGene00000099,2.580834592,5.5e-13,WBGene00000099,WBGene00000099,History: N.A.
WBGene00000976,2.580218386,1.73e-09,WBGene00000976,WBGene00000976,History: N.A.
WBGene00004085,2.57837305,5.37e-10,WBGene00004085,WBGene00004085,History: N.A.
WBGene00017163,2.578191585,1.83e-12,WBGene00017163,WBGene00017163,History: N.A.
WBGene00016509,2.578181379,1.04e-14,WBGene00016509,WBGene00016509,History: N.A.
WBGene00000765,2.578050749,9.48e-11,WBGene00000765,WBGene00000765,History: N.A.
WBGene00008140,2.577336515,6.98e-11,WBGene00008140,WBGene00008140,History: Renamed on 2013-10-11; Renamed on 2015-07-01
WBGene00011608,2.577172277,3.8700000000000004e-21,WBGene00011608,WBGene00011608,History: N.A.
WBGene00015927,2.576845268,7.94e-13,WBGene00015927,WBGene00015927,History: N.A.
WBGene00004439,2.576698124,2.16e-13,WBGene00004439,WBGene00004439,History: N.A.
WBGene00003210,2.576685384,1.23e-17,WBGene00003210,WBGene00003210,History: N.A.
WBGene00013360,2.575976708,4.83e-11,WBGene00013360,WBGene00013360,History: N.A.
WBGene00019883,2.575912133,3.09e-19,WBGene00019883,WBGene00019883,History: N.A.
WBGene00006497,2.57563069,3.25e-16,WBGene00006497,WBGene00006497,History: N.A.
WBGene00010631,2.57408521,1.23e-12,WBGene00010631,WBGene00010631,History: N.A.
WBGene00004461,2.573650628,6.28e-14,WBGene00004461,WBGene00004461,History: N.A.
WBGene00003921,2.573549518,7.52e-08,WBGene00003921,WBGene00003921,History: N.A.
WBGene00018270,2.573509209,4.14e-11,WBGene00018270,WBGene00018270,History: N.A.
WBGene00003083,2.57348068,5.11e-13,WBGene00003083,WBGene00003083,History: N.A.
WBGene00013324,2.573270852,4.17e-09,WBGene00013324,WBGene00013324,History: N.A.
WBGene00004201,2.572979601,1.14e-10,WBGene00004201,WBGene00004201,History: N.A.
WBGene00004824,2.572585703,1.3e-11,WBGene00004824,WBGene00004824,History: N.A.
WBGene00017769,2.571236194,6.22e-11,WBGene00017769,WBGene00017769,History: Renamed on 2005-03-17
WBGene00003926,2.570919716,1.26e-13,WBGene00003926,WBGene00003926,History: Renamed on 2009-01-09
WBGene00022794,2.569726859,1.34e-10,WBGene00022794,WBGene00022794,"History: Split into ZK686.6(WBGene00044799). History of WBGene00022794: Split into ""WBGene00044799"" on 2006-04-21"
WBGene00019946,2.569309749,3.95e-09,WBGene00019946,WBGene00019946,History: N.A.
WBGene00019220,2.568972328,8.65e-10,WBGene00019220,WBGene00019220,History: Renamed on 2006-08-02
WBGene00003805,2.56884783,1.3e-12,WBGene00003805,WBGene00003805,History: N.A.
WBGene00007029,2.568786046,1.44e-10,WBGene00007029,WBGene00007029,History: N.A.
WBGene00020269,2.568761712,3.22e-15,WBGene00020269,WBGene00020269,History: Renamed on 2013-11-11
WBGene00003928,2.568510079,5.94e-12,WBGene00003928,WBGene00003928,History: N.A.
WBGene00019357,2.568042442,1.02e-07,WBGene00019357,WBGene00019357,History: N.A.
WBGene00017797,2.567833687,9.92e-17,WBGene00017797,WBGene00017797,History: N.A.
WBGene00021545,2.567640143,6.9e-12,WBGene00021545,WBGene00021545,History: N.A.
WBGene00015301,2.567413608,2.08e-06,WBGene00015301,WBGene00015301,History: N.A.
WBGene00004239,2.565968085,4.45e-10,WBGene00004239,WBGene00004239,History: N.A.
WBGene00000939,2.565737351,4.48e-14,WBGene00000939,WBGene00000939,History: N.A.
WBGene00007580,2.565126707,3.81e-06,WBGene00007580,WBGene00007580,History: N.A.
WBGene00044008,2.564993071,3.17e-09,WBGene00044008,WBGene00044008,History: N.A.
WBGene00022273,2.564824474,5.95e-08,WBGene00022273,WBGene00022273,History: N.A.
WBGene00003220,2.564770824,1.23e-11,WBGene00003220,WBGene00003220,History: N.A.
WBGene00022850,2.564647224,1.12e-07,WBGene00022850,WBGene00022850,History: N.A.
WBGene00019323,2.564457562,1.75e-16,WBGene00019323,WBGene00019323,History: Renamed on 2005-03-17; Renamed on 2010-02-19; Renamed on 2015-03-02
WBGene00021613,2.564120069,1.15e-14,WBGene00021613,WBGene00021613,History: N.A.
WBGene00043060,2.562797497,7.67e-08,WBGene00043060,WBGene00043060,History: N.A.
WBGene00007730,2.561747047,3.15e-05,WBGene00007730,WBGene00007730,History: N.A.
WBGene00011538,2.561330512,8.8e-13,WBGene00011538,WBGene00011538,History: N.A.
WBGene00011636,2.561204666,1.15e-11,WBGene00011636,WBGene00011636,History: Renamed on 2013-11-11
WBGene00011240,2.56103285,8.18e-14,WBGene00011240,WBGene00011240,History: N.A.
WBGene00007105,2.56101022,5.1e-11,WBGene00007105,WBGene00007105,History: N.A.
WBGene00018512,2.560213383,9.2e-16,WBGene00018512,WBGene00018512,History: N.A.
WBGene00196165,2.560046643,1.14e-08,WBGene00196165,WBGene00196165,History: N.A.
WBGene00001061,2.559746034,2.92e-11,WBGene00001061,WBGene00001061,History: N.A.
WBGene00009284,2.559451977,1.15e-14,WBGene00009284,WBGene00009284,History: N.A.
WBGene00010730,2.558853508,4.02e-14,WBGene00010730,WBGene00010730,History: N.A.
WBGene00000386,2.55794929,4.57e-12,WBGene00000386,WBGene00000386,History: N.A.
WBGene00016601,2.557897163,2.76e-13,WBGene00016601,WBGene00016601,History: N.A.
WBGene00013208,2.5573323,5.08e-06,WBGene00013208,WBGene00013208,History: N.A.
WBGene00003214,2.556464693,1.3e-15,WBGene00003214,WBGene00003214,History: N.A.
WBGene00004467,2.555131902,4.65e-15,WBGene00004467,WBGene00004467,History: N.A.
WBGene00011490,2.554861799,7.88e-07,WBGene00011490,WBGene00011490,History: N.A.
WBGene00008079,2.553677982,1.26e-09,WBGene00008079,WBGene00008079,History: N.A.
WBGene00235356,2.552648549,7.67e-09,WBGene00235356,WBGene00235356,History: N.A.
WBGene00015207,2.551989941,1.19e-10,WBGene00015207,WBGene00015207,History: N.A.
WBGene00010922,2.551090262,4.98e-05,WBGene00010922,WBGene00010922,"History: Split into M142.8(WBGene00043057). History of WBGene00010922: Split into ""WBGene00043057"" on 2004-09-14"
WBGene00003787,2.550805906,5.45e-14,WBGene00003787,WBGene00003787,History: N.A.
WBGene00015308,2.550686388,1.64e-10,WBGene00015308,WBGene00015308,History: N.A.
WBGene00003401,2.550346858,1.79e-10,WBGene00003401,WBGene00003401,History: N.A.
WBGene00021849,2.550126887,1.27e-09,WBGene00021849,WBGene00021849,History: N.A.
WBGene00001431,2.550062247,1.53e-13,WBGene00001431,WBGene00001431,History: N.A.
WBGene00022360,2.549683108,4.3e-12,WBGene00022360,WBGene00022360,History: N.A.
WBGene00017989,2.548653946,1.32e-14,WBGene00017989,WBGene00017989,History: N.A.
WBGene00012697,2.547735494,6.78e-11,WBGene00012697,WBGene00012697,History: N.A.
WBGene00010280,2.547668553,4.52e-18,WBGene00010280,WBGene00010280,History: N.A.
WBGene00018118,2.547043685,7.43e-09,WBGene00018118,WBGene00018118,History: Renamed on 2022-09-29
WBGene00020636,2.547018263,3.18e-10,WBGene00020636,WBGene00020636,History: N.A.
WBGene00007092,2.546993113,5.5e-16,WBGene00007092,WBGene00007092,History: N.A.
WBGene00020412,2.546856521,2.68e-11,WBGene00020412,WBGene00020412,History: N.A.
WBGene00015755,2.546512039,9.81e-10,WBGene00015755,WBGene00015755,History: N.A.
WBGene00020679,2.546492925,1.89e-15,WBGene00020679,WBGene00020679,History: N.A.
WBGene00013253,2.546204987,1.99e-09,WBGene00013253,WBGene00013253,History: N.A.
WBGene00011016,2.545490653,6.6e-10,WBGene00011016,WBGene00011016,History: N.A.
WBGene00022466,2.544780991,3.27e-12,WBGene00022466,WBGene00022466,History: N.A.
WBGene00016698,2.543933553,0.000627004,WBGene00016698,WBGene00016698,History: N.A.
WBGene00021208,2.541458182,2.96e-06,WBGene00021208,WBGene00021208,History: N.A.
WBGene00000094,2.540925063,0.000661947,WBGene00000094,WBGene00000094,History: N.A.
WBGene00009922,2.540384187,1.58e-15,WBGene00009922,WBGene00009922,History: N.A.
WBGene00011061,2.539021446,2.23e-14,WBGene00011061,WBGene00011061,History: N.A.
WBGene00022021,2.538819699,3.21e-13,WBGene00022021,WBGene00022021,History: N.A.
WBGene00015413,2.538447578,7.01e-11,WBGene00015413,WBGene00015413,History: N.A.
WBGene00003392,2.538101799,3.71e-15,WBGene00003392,WBGene00003392,History: N.A.
WBGene00009987,2.537854456,1.97e-06,WBGene00009987,WBGene00009987,History: N.A.
WBGene00006944,2.537144499,2.53e-10,WBGene00006944,WBGene00006944,History: N.A.
WBGene00021012,2.537061171,5.38e-13,WBGene00021012,WBGene00021012,History: N.A.
WBGene00007704,2.537029102,1.93e-11,WBGene00007704,WBGene00007704,History: Renamed on 2006-07-21
WBGene00008225,2.5361987,2.35e-06,WBGene00008225,WBGene00008225,History: N.A.
WBGene00010159,2.535469757,2.98e-08,WBGene00010159,WBGene00010159,History: N.A.
WBGene00004501,2.535358996,1.42e-13,WBGene00004501,WBGene00004501,History: N.A.
WBGene00011528,2.533663,8.6e-06,WBGene00011528,WBGene00011528,History: N.A.
WBGene00012002,2.533501753,2.39e-05,WBGene00012002,WBGene00012002,History: N.A.
WBGene00014016,2.53302651,4.78e-07,WBGene00014016,WBGene00014016,History: N.A.
WBGene00019692,2.53260766,1.14e-06,WBGene00019692,WBGene00019692,History: Renamed on 2017-12-07
WBGene00013441,2.532134581,4.42e-13,WBGene00013441,WBGene00013441,History: N.A.
WBGene00015815,2.531426495,1.24e-09,WBGene00015815,WBGene00015815,History: N.A.
WBGene00009661,2.531328491,7.16e-14,WBGene00009661,WBGene00009661,History: N.A.
WBGene00010990,2.530506824,1.98e-15,WBGene00010990,WBGene00010990,History: N.A.
WBGene00021810,2.530465055,9.47e-14,WBGene00021810,WBGene00021810,History: N.A.
WBGene00007621,2.530438739,2.43e-08,WBGene00007621,WBGene00007621,History: N.A.
WBGene00004882,2.52868733,2.1e-08,WBGene00004882,WBGene00004882,History: N.A.
WBGene00006414,2.528617791,1.23e-12,WBGene00006414,WBGene00006414,History: Renamed on 2007-07-20
WBGene00011044,2.528504398,6.04e-10,WBGene00011044,WBGene00011044,History: N.A.
WBGene00001094,2.52799735,1.64e-11,WBGene00001094,WBGene00001094,History: Renamed on 2010-01-29
WBGene00000155,2.527729345,2.01e-11,WBGene00000155,WBGene00000155,History: N.A.
WBGene00020274,2.527347227,5.31e-09,WBGene00020274,WBGene00020274,History: N.A.
WBGene00016606,2.526542877,2.1e-08,WBGene00016606,WBGene00016606,History: N.A.
WBGene00008670,2.52603184,1.27e-11,WBGene00008670,WBGene00008670,History: N.A.
WBGene00013432,2.525495415,4.09e-05,WBGene00013432,WBGene00013432,History: N.A.
WBGene00000872,2.525237489,5.61e-16,WBGene00000872,WBGene00000872,History: N.A.
WBGene00006516,2.524180153,1.11e-09,WBGene00006516,WBGene00006516,History: N.A.
WBGene00004178,2.522934068,3.07e-17,WBGene00004178,WBGene00004178,History: N.A.
WBGene00021832,2.522858208,1.8e-10,WBGene00021832,WBGene00021832,History: N.A.
WBGene00001999,2.52221243,1.16e-14,WBGene00001999,WBGene00001999,History: Renamed on 2019-11-21
WBGene00010828,2.521993298,2.61e-08,WBGene00010828,WBGene00010828,History: N.A.
WBGene00000761,2.521904744,2.58e-11,WBGene00000761,WBGene00000761,History: Renamed on 2015-03-04
WBGene00045192,2.521743829,6.61e-11,WBGene00045192,WBGene00045192,History: N.A.
WBGene00013095,2.521593754,7.82e-11,WBGene00013095,WBGene00013095,History: N.A.
WBGene00022463,2.52098366,1.4e-12,WBGene00022463,WBGene00022463,History: N.A.
WBGene00022381,2.520737053,7.75e-08,WBGene00022381,WBGene00022381,History: N.A.
WBGene00019002,2.520339744,7.44e-15,WBGene00019002,WBGene00019002,History: N.A.
WBGene00001983,2.519656339,1.56e-12,WBGene00001983,WBGene00001983,History: N.A.
WBGene00022286,2.518603628,4.73e-16,WBGene00022286,WBGene00022286,History: N.A.
WBGene00000846,2.517945242,3.49e-07,WBGene00000846,WBGene00000846,History: N.A.
WBGene00018339,2.517086516,1.58e-11,WBGene00018339,WBGene00018339,History: N.A.
WBGene00011775,2.516764311,2.33e-14,WBGene00011775,WBGene00011775,History: N.A.
WBGene00011886,2.516684142,4.19e-08,WBGene00011886,WBGene00011886,History: N.A.
WBGene00002251,2.516173598,1.78e-13,WBGene00002251,WBGene00002251,History: N.A.
WBGene00008457,2.515832379,1.84e-05,WBGene00008457,WBGene00008457,History: N.A.
WBGene00015915,2.515690412,3.95e-12,WBGene00015915,WBGene00015915,History: N.A.
WBGene00014058,2.515628375,1.92e-09,WBGene00014058,WBGene00014058,History: N.A.
WBGene00010351,2.515589619,8.71e-15,WBGene00010351,WBGene00010351,History: N.A.
WBGene00022149,2.515577277,2.93e-11,WBGene00022149,WBGene00022149,History: N.A.
WBGene00011408,2.514534209,1.02e-10,WBGene00011408,WBGene00011408,History: N.A.
WBGene00000247,2.514275006,7.61e-10,WBGene00000247,WBGene00000247,History: Renamed on 2008-02-29
WBGene00012315,2.514121125,1.71e-10,WBGene00012315,WBGene00012315,History: N.A.
WBGene00002957,2.513622746,1.61e-13,WBGene00002957,WBGene00002957,History: N.A.
WBGene00013128,2.513521724,4.11e-06,WBGene00013128,WBGene00013128,History: N.A.
WBGene00003559,2.512763209,1.27e-16,WBGene00003559,WBGene00003559,History: N.A.
WBGene00020181,2.512731001,5.93e-08,WBGene00020181,WBGene00020181,History: Renamed on 2005-03-17
WBGene00004163,2.512264635,2.89e-06,WBGene00004163,WBGene00004163,History: N.A.
WBGene00004282,2.510751064,4.34e-10,WBGene00004282,WBGene00004282,History: N.A.
WBGene00008151,2.510625873,3.72e-11,WBGene00008151,WBGene00008151,History: N.A.
WBGene00022703,2.510280262,1.28e-11,WBGene00022703,WBGene00022703,History: N.A.
WBGene00000151,2.509278214,4.12e-09,WBGene00000151,WBGene00000151,History: N.A.
WBGene00018831,2.508828576,1.43e-06,WBGene00018831,WBGene00018831,History: N.A.
WBGene00195175,2.508505504,7.2e-11,WBGene00195175,WBGene00195175,History: N.A.
WBGene00018866,2.508260362,1.52e-15,WBGene00018866,WBGene00018866,History: Renamed on 2015-03-05
WBGene00003148,2.506619766,7.95e-13,WBGene00003148,WBGene00003148,History: N.A.
WBGene00020275,2.506390353,4.79e-13,WBGene00020275,WBGene00020275,History: N.A.
WBGene00018612,2.505793602,6.72e-16,WBGene00018612,WBGene00018612,History: Renamed on 2017-03-13
WBGene00014083,2.505577126,2.7e-08,WBGene00014083,WBGene00014083,History: N.A.
WBGene00001039,2.505422442,1.66e-05,WBGene00001039,WBGene00001039,History: Renamed on 2015-03-04
WBGene00017799,2.505380509,2.73e-08,WBGene00017799,WBGene00017799,History: N.A.
WBGene00006512,2.505019514,5.91e-12,WBGene00006512,WBGene00006512,History: N.A.
WBGene00008338,2.50460086,7.14e-10,WBGene00008338,WBGene00008338,History: N.A.
WBGene00003504,2.503448732,1.57e-15,WBGene00003504,WBGene00003504,History: N.A.
WBGene00019836,2.50250795,1.77e-10,WBGene00019836,WBGene00019836,History: N.A.
WBGene00000550,2.502413045,7.6e-14,WBGene00000550,WBGene00000550,History: N.A.
WBGene00010626,2.502006378,6.44e-14,WBGene00010626,WBGene00010626,History: N.A.
WBGene00000223,2.501689007,3.77e-12,WBGene00000223,WBGene00000223,"History: Split into C07G2.5(WBGene00303035). History of WBGene00000223: Split into ""WBGene00303035"" on 2018-03-02"
WBGene00018802,2.500166842,3.22e-10,WBGene00018802,WBGene00018802,History: N.A.
WBGene00013256,2.499941591,1.42e-10,WBGene00013256,WBGene00013256,History: N.A.
WBGene00000816,2.498666729,2.26e-09,WBGene00000816,WBGene00000816,History: N.A.
WBGene00017005,2.498108824,1.25e-07,WBGene00017005,WBGene00017005,History: N.A.
WBGene00010502,2.497929691,1.06e-10,WBGene00010502,WBGene00010502,History: N.A.
WBGene00011117,2.497617904,4.77e-06,WBGene00011117,WBGene00011117,History: N.A.
WBGene00013217,2.497187391,1.27e-08,WBGene00013217,WBGene00013217,History: N.A.
WBGene00008143,2.496986289,7.68e-09,WBGene00008143,WBGene00008143,History: N.A.
WBGene00007561,2.496911691,1.59e-09,WBGene00007561,WBGene00007561,History: N.A.
WBGene00011309,2.496780269,0.000160941,WBGene00011309,WBGene00011309,History: N.A.
WBGene00020779,2.49674367,5.67e-09,WBGene00020779,WBGene00020779,History: N.A.
WBGene00018419,2.496581901,5.41e-05,WBGene00018419,WBGene00018419,History: N.A.
WBGene00020819,2.496571544,6.17e-10,WBGene00020819,WBGene00020819,History: N.A.
WBGene00003829,2.495621779,3.09e-14,WBGene00003829,WBGene00003829,History: N.A.
WBGene00007627,2.495273059,2.57e-08,WBGene00007627,WBGene00007627,History: N.A.
WBGene00021929,2.494646278,6.58e-12,WBGene00021929,WBGene00021929,History: Renamed on 2005-12-19
WBGene00016836,2.494102621,9.45e-12,WBGene00016836,WBGene00016836,History: N.A.
WBGene00010458,2.493637602,1.94e-05,WBGene00010458,WBGene00010458,History: N.A.
WBGene00006932,2.493339902,1.39e-12,WBGene00006932,WBGene00006932,History: N.A.
WBGene00008733,2.493226206,1.04e-10,WBGene00008733,WBGene00008733,History: N.A.
WBGene00011319,2.492687304,3.57e-05,WBGene00011319,WBGene00011319,History: N.A.
WBGene00014020,2.49265821,0.000160113,WBGene00014020,WBGene00014020,History: N.A.
WBGene00020423,2.492404776,1.29e-12,WBGene00020423,WBGene00020423,History: N.A.
WBGene00022056,2.491305955,4.2e-07,WBGene00022056,WBGene00022056,History: N.A.
WBGene00010847,2.491064584,2e-09,WBGene00010847,WBGene00010847,History: N.A.
WBGene00013223,2.489480489,2.54e-14,WBGene00013223,WBGene00013223,History: N.A.
WBGene00007555,2.486603291,3.83e-09,WBGene00007555,WBGene00007555,History: N.A.
WBGene00004743,2.485659993,6.46e-09,WBGene00004743,WBGene00004743,History: N.A.
WBGene00017832,2.485649557,7.22e-08,WBGene00017832,WBGene00017832,History: N.A.
WBGene00018898,2.485254262,2.28e-18,WBGene00018898,WBGene00018898,History: N.A.
WBGene00007882,2.484764697,1.77e-15,WBGene00007882,WBGene00007882,History: N.A.
WBGene00018099,2.48387959,2.38e-10,WBGene00018099,WBGene00018099,History: N.A.
WBGene00021595,2.483788485,7.5e-14,WBGene00021595,WBGene00021595,History: N.A.
WBGene00007628,2.483774606,2.09e-07,WBGene00007628,WBGene00007628,History: N.A.
WBGene00006729,2.482601105,9.88e-07,WBGene00006729,WBGene00006729,History: Renamed on 2016-04-27
WBGene00003508,2.482278844,1.35e-14,WBGene00003508,WBGene00003508,History: Renamed on 2013-10-16
WBGene00009267,2.481954675,6.54e-11,WBGene00009267,WBGene00009267,History: N.A.
WBGene00021883,2.480974924,5.36e-09,WBGene00021883,WBGene00021883,History: N.A.
WBGene00021933,2.479630696,8.59e-06,WBGene00021933,WBGene00021933,History: N.A.
WBGene00007824,2.478977213,2.46e-09,WBGene00007824,WBGene00007824,History: N.A.
WBGene00017313,2.478347815,3.65e-13,WBGene00017313,WBGene00017313,History: N.A.
WBGene00004277,2.477842815,4.79e-10,WBGene00004277,WBGene00004277,History: N.A.
WBGene00004180,2.477744933,2.23e-10,WBGene00004180,WBGene00004180,History: N.A.
WBGene00012245,2.47642275,7.42e-11,WBGene00012245,WBGene00012245,History: N.A.
WBGene00020717,2.476400102,1.65e-09,WBGene00020717,WBGene00020717,History: N.A.
WBGene00006988,2.475755962,1.65e-12,WBGene00006988,WBGene00006988,History: N.A.
WBGene00000931,2.475650962,2.67e-16,WBGene00000931,WBGene00000931,History: N.A.
WBGene00022598,2.474931653,1.42e-12,WBGene00022598,WBGene00022598,History: N.A.
WBGene00019217,2.47405063,1.73e-12,WBGene00019217,WBGene00019217,History: N.A.
WBGene00003827,2.473077807,1.67e-13,WBGene00003827,WBGene00003827,History: N.A.
WBGene00009266,2.472609819,2.88e-06,WBGene00009266,WBGene00009266,History: N.A.
WBGene00001226,2.471495294,1.09e-15,WBGene00001226,WBGene00001226,History: N.A.
WBGene00001497,2.470617164,4.69e-13,WBGene00001497,WBGene00001497,History: Renamed on 2010-01-29; Renamed on 2015-03-04
WBGene00007390,2.469230945,1.7e-06,WBGene00007390,WBGene00007390,History: N.A.
WBGene00020549,2.468842523,5.28e-10,WBGene00020549,WBGene00020549,History: N.A.
WBGene00001031,2.468266731,7.91e-14,WBGene00001031,WBGene00001031,History: N.A.
WBGene00013160,2.467977254,4.14e-12,WBGene00013160,WBGene00013160,History: N.A.
WBGene00015677,2.467839032,3.96e-11,WBGene00015677,WBGene00015677,History: N.A.
WBGene00000467,2.467785728,3.72e-12,WBGene00000467,WBGene00000467,History: N.A.
WBGene00014367,2.466571127,1.85e-07,WBGene00014367,WBGene00014367,History: N.A.
WBGene00016015,2.464484075,4.97e-14,WBGene00016015,WBGene00016015,History: N.A.
